docname,from,to,pre,keyword,post,pattern,...1,...2,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,file_id2,index
14286_0.txt,64,64,"mortally wounded by the officer at johnsville , georgetown county , was shot death last night while being broug by",sheriff's,"deputies to a physician in kingstree , lying on a mat tress in a wagon unable to move . the",sheriff,1200,8399,14286,0,sn84020558,"Arizona republican (Phoenix, Ariz.)",1898,1,5,seq-1,ed-1,1,https://articleextractor.org/pages/14286/az_elk_ver01/sn84020558/1898/01/05/ed-1/seq-1/1,Arizona,14286_0,365
14287_0.txt,357,357,"pistol shot , and easily captured . he was taken to jail , but a large crowd assembling , the",sheriff,wired governor candler for assistance . the governor quickly summoned the capital city guards and dispatched them to jack son,sheriff,1201,8424,14287,0,sn84020558,"Arizona republican (Phoenix, Ariz.)",1899,8,19,seq-1,ed-1,1,https://articleextractor.org/pages/14287/az_elk_ver01/sn84020558/1899/08/19/ed-1/seq-1/1,Arizona,14287_0,366
14295_1.txt,4,4,negro taken from,sheriff,"and hung durnham , n . c . , july 7 . - taken from the county jail at roxboro",sheriff,1208,10378,14295,1,sn84020558,"Arizona republican (Phoenix, Ariz.)",1920,7,8,seq-1,ed-1,1,https://articleextractor.org/pages/14295/az_locoweed_ver01/sn84020558/1920/07/08/ed-1/seq-1/1,Arizona,14295_1,373
14295_1.txt,93,93,tree limb with a chain instead of a rope . as his body swung it was riddled with bullets .,sheriff,thompson pleaded with the mob to let the law take its course . the leader is said to have given,sheriff,1208,10378,14295,1,sn84020558,"Arizona republican (Phoenix, Ariz.)",1920,7,8,seq-1,ed-1,1,https://articleextractor.org/pages/14295/az_locoweed_ver01/sn84020558/1920/07/08/ed-1/seq-1/1,Arizona,14295_1,373
14295_1.txt,115,115,pleaded with the mob to let the law take its course . the leader is said to have given the,sheriff,three minutes to leave the vi- left cinity of the jail . he .,sheriff,1208,10378,14295,1,sn84020558,"Arizona republican (Phoenix, Ariz.)",1920,7,8,seq-1,ed-1,1,https://articleextractor.org/pages/14295/az_locoweed_ver01/sn84020558/1920/07/08/ed-1/seq-1/1,Arizona,14295_1,373
14299_0.txt,48,48,jail and secured jake mcdonald ( one of the men who saved a negro from being lynched that shot a,policeman,") and killed him , then returned his body to the jail . it has stired up the whole community",police,1211,11391,14299,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1908,6,13,seq-1,ed-1,1,https://articleextractor.org/pages/14299/cohi_hamilton_ver01/sn83025514/1908/06/13/ed-1/seq-1/1,Colorado,14299_0,376
14307_0.txt,63,63,"in the struggle he slashed her face and arms with a razor . mrs . cook , wife of the",sheriff,", threw her arms around the negro and prevented him from killing the young woman . he was subdued by",sheriff,1219,12732,14307,0,sn90051167,"The state herald. (Holyoke, Logan ...)",1904,9,2,seq-2,ed-1,1,https://articleextractor.org/pages/14307/cohi_leadville_ver01/sn90051167/1904/09/02/ed-1/seq-2/1,Colorado,14307_0,384
14307_0.txt,108,108,"in a cell . shortly after 8 o'clock last night several hundred men went to the jail , overpowered the",sheriff,", took his keys and entered the cell . the negro was dragged outside the jail and hanged to a",sheriff,1219,12732,14307,0,sn90051167,"The state herald. (Holyoke, Logan ...)",1904,9,2,seq-2,ed-1,1,https://articleextractor.org/pages/14307/cohi_leadville_ver01/sn90051167/1904/09/02/ed-1/seq-2/1,Colorado,14307_0,384
14312_0.txt,17,17,judge baker of the united states dis . trict court of indianapolis has decided that a,sheriff,is responsible for the life of a prisoner placed in his charge as he is for the property confided to,sheriff,1223,14238,14312,0,sn84020358,"The daily morning journal and courier (New Haven, Conn...)",1899,5,25,seq-4,ed-1,1,https://articleextractor.org/pages/14312/ct_butternut_ver01/sn84020358/1899/05/25/ed-1/seq-4/1,Connecticut,14312_0,388
14312_0.txt,54,54,the property confided to his care . the case comes up on a suit for damages brought against an indiana,sheriff,by the administrator of the es tate of a man who had been taken from the sheriff by a mob,sheriff,1223,14238,14312,0,sn84020358,"The daily morning journal and courier (New Haven, Conn...)",1899,5,25,seq-4,ed-1,1,https://articleextractor.org/pages/14312/ct_butternut_ver01/sn84020358/1899/05/25/ed-1/seq-4/1,Connecticut,14312_0,388
14312_0.txt,71,71,against an indiana sheriff by the administrator of the es tate of a man who had been taken from the,sheriff,"by a mob and lynched . it is alleged that the sheriff was careless and negligent , and permitted a",sheriff,1223,14238,14312,0,sn84020358,"The daily morning journal and courier (New Haven, Conn...)",1899,5,25,seq-4,ed-1,1,https://articleextractor.org/pages/14312/ct_butternut_ver01/sn84020358/1899/05/25/ed-1/seq-4/1,Connecticut,14312_0,388
14312_0.txt,83,83,a man who had been taken from the sheriff by a mob and lynched . it is alleged that the,sheriff,"was careless and negligent , and permitted a mob to assemble and left the jail without a proper guard .",sheriff,1223,14238,14312,0,sn84020358,"The daily morning journal and courier (New Haven, Conn...)",1899,5,25,seq-4,ed-1,1,https://articleextractor.org/pages/14312/ct_butternut_ver01/sn84020358/1899/05/25/ed-1/seq-4/1,Connecticut,14312_0,388
14312_0.txt,116,116,"left the jail without a proper guard . on such a showing , ac cording to judge baker , the",sheriff,is civilly liable for resulting from a breach of official damages duty .,sheriff,1223,14238,14312,0,sn84020358,"The daily morning journal and courier (New Haven, Conn...)",1899,5,25,seq-4,ed-1,1,https://articleextractor.org/pages/14312/ct_butternut_ver01/sn84020358/1899/05/25/ed-1/seq-4/1,Connecticut,14312_0,388
14321_0.txt,33,33,"-g . w . mckie , a member of the mississippi legislature from marshall county , has surrendered to the",sheriff,at holly springs to escape the wrath of a mob of negroes bent on lynch ing him . mckie shot,sheriff,1229,20040,14321,0,sn94053256,"Waterbury evening Democrat (Waterbury, Conn.) 1887-1895",1893,10,17,seq-1,ed-1,1,https://articleextractor.org/pages/14321/ct_gum_ver01/sn94053256/1893/10/17/ed-1/seq-1/1,Connecticut,14321_0,395
14322_0.txt,45,45,"says a mob of masked and well armed farmers mounted , on blanketed , rode into town and demanded of",sheriff,"payne that he give them his pris- crawford oner , one of the men who robbed the bank . the",sheriff,1230,20762,14322,0,sn94053256,"Waterbury evening Democrat (Waterbury, Conn.) 1887-1895",1895,3,8,seq-1,ed-1,1,https://articleextractor.org/pages/14322/ct_gum_ver01/sn94053256/1895/03/08/ed-1/seq-1/1,Connecticut,14322_0,396
14322_0.txt,66,66,"payne that he give them his pris- crawford oner , one of the men who robbed the bank . the",sheriff,refused and told the crowd that he would defend the pris ober with his after some parleying and promise from,sheriff,1230,20762,14322,0,sn94053256,"Waterbury evening Democrat (Waterbury, Conn.) 1887-1895",1895,3,8,seq-1,ed-1,1,https://articleextractor.org/pages/14322/ct_gum_ver01/sn94053256/1895/03/08/ed-1/seq-1/1,Connecticut,14322_0,396
14324_0.txt,44,44,"had dispersed , it is believed , since the procession as a unit has not returned to this city .",sheriff,"eley escaped from the mob at ottawa and is under the care of a physician . he is suffering ,",sheriff,1231,22359,14324,0,sn82014519,"New Britain herald (New Britain, Co...)",1916,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/14324/ct_kinks_ver01/sn82014519/1916/08/31/ed-1/seq-1/1,Connecticut,14324_0,397
14324_0.txt,133,133,trouble and quietly removed the prisoner to ottawa . he was la ter transferred another place . to while the,sheriff,"was out of the city the mob stormed the jail , forced the sheriff's wife to open the cells ,",sheriff,1231,22359,14324,0,sn82014519,"New Britain herald (New Britain, Co...)",1916,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/14324/ct_kinks_ver01/sn82014519/1916/08/31/ed-1/seq-1/1,Connecticut,14324_0,397
14324_0.txt,147,147,"another place . to while the sheriff was out of the city the mob stormed the jail , forced the",sheriff's,"wife to open the cells , over powered the police and held the city at its mercy . sheriff eley",sheriff,1231,22359,14324,0,sn82014519,"New Britain herald (New Britain, Co...)",1916,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/14324/ct_kinks_ver01/sn82014519/1916/08/31/ed-1/seq-1/1,Connecticut,14324_0,397
14324_0.txt,157,157,"the city the mob stormed the jail , forced the sheriff's wife to open the cells , over powered the",police,and held the city at its mercy . sheriff eley returned last night and the mob demanded that he tell,police,1231,22359,14324,0,sn82014519,"New Britain herald (New Britain, Co...)",1916,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/14324/ct_kinks_ver01/sn82014519/1916/08/31/ed-1/seq-1/1,Connecticut,14324_0,397
14324_0.txt,166,166,"the sheriff's wife to open the cells , over powered the police and held the city at its mercy .",sheriff,eley returned last night and the mob demanded that he tell where he had hidden daniels . when the sheriff,sheriff,1231,22359,14324,0,sn82014519,"New Britain herald (New Britain, Co...)",1916,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/14324/ct_kinks_ver01/sn82014519/1916/08/31/ed-1/seq-1/1,Connecticut,14324_0,397
14324_0.txt,186,186,sheriff eley returned last night and the mob demanded that he tell where he had hidden daniels . when the,sheriff,"refused , the crowd turned their wrath upon him . he escaped from his home at the jail as the",sheriff,1231,22359,14324,0,sn82014519,"New Britain herald (New Britain, Co...)",1916,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/14324/ct_kinks_ver01/sn82014519/1916/08/31/ed-1/seq-1/1,Connecticut,14324_0,397
14324_1.txt,3,3,noose around,sheriff's,neck . a rope was torn from a street car trolley and a noose was placed around eley's neck .,sheriff,1232,22360,14324,1,sn82014519,"New Britain herald (New Britain, Co...)",1916,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/14324/ct_kinks_ver01/sn82014519/1916/08/31/ed-1/seq-1/1,Connecticut,14324_1,398
14324_1.txt,75,75,. chief of po lice mckinney was helpless and at tempted to deputize citizens to aid him in rescuing the,sheriff,", but the men refused to oppose the mob . eley finally surrendered to escape death , and the mob",sheriff,1232,22360,14324,1,sn82014519,"New Britain herald (New Britain, Co...)",1916,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/14324/ct_kinks_ver01/sn82014519/1916/08/31/ed-1/seq-1/1,Connecticut,14324_1,398
14324_1.txt,102,102,"oppose the mob . eley finally surrendered to escape death , and the mob entered automobiles and started with the",sheriff,"as a prisoner for ottawa , just as the fire depart ment was called out . the chemical trucks were",sheriff,1232,22360,14324,1,sn82014519,"New Britain herald (New Britain, Co...)",1916,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/14324/ct_kinks_ver01/sn82014519/1916/08/31/ed-1/seq-1/1,Connecticut,14324_1,398
14324_1.txt,150,150,mob on foot . when the motor mob reached ottawa they found their prisoner gone . and during the confusion,sheriff,eley of escaped . during the remainder the night it was momentarily expect that the mob would re- form in,sheriff,1232,22360,14324,1,sn82014519,"New Britain herald (New Britain, Co...)",1916,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/14324/ct_kinks_ver01/sn82014519/1916/08/31/ed-1/seq-1/1,Connecticut,14324_1,398
14327_0.txt,275,275,was pulled up . the end of the rope was tied to the pole and the crowd dispersed . later,sheriff,mcconnell cut the body down and placed it in a coffin there will be an investigation to- day . .,sheriff,1233,21691,14327,0,sn93053725,Waterbury Democrat (Waterbury [Conn...),1901,10,2,seq-1,ed-1,1,https://articleextractor.org/pages/14327/ct_ironwood_ver01/sn93053725/1901/10/02/ed-1/seq-1/1,Connecticut,14327_0,399
14328_0.txt,20,20,"supposed murderer lynched . joplin , mo . , april 16 . - a negro supposed to have murdered",policeman,"leslie was lynched by a mob here . the negro was captured in a slaughter house , to from the",police,1235,21811,14328,0,sn93053726,Waterbury evening Democrat (Waterbury [Conn...),1903,4,16,seq-3,ed-1,2,https://articleextractor.org/pages/14328/ct_ironwood_ver01/sn93053726/1903/04/16/ed-1/seq-3/2,Connecticut,14328_0,401
14330_0.txt,44,44,"( night for committing a felonious assault ion miss annie mcllvaine , a recluse , was lynched to- night .",sheriff,"kinart and his deputy fought to protect their prisoner , and fired into the mob wounding two of them .",sheriff,1236,24035,14330,0,sn85066387,The San Francisco call (San Francisco [...),1900,3,27,seq-9,ed-1,1,https://articleextractor.org/pages/14330/curiv_albion_ver01/sn85066387/1900/03/27/ed-1/seq-9/1,California,14330_0,402
14335_0.txt,149,149,"but the troops , a cordon around the train as soon as it stopped , surrounding shenkle , accompanied by",sheriff,"conlee , when he alight ed from the cars , and prevented any hos demonstration , if any had been",sheriff,1237,24537,14335,0,sn85066387,The San Francisco call (San Francisco [...),1901,3,2,seq-9,ed-1,2,https://articleextractor.org/pages/14335/curiv_brea_ver01/sn85066387/1901/03/02/ed-1/seq-9/2,California,14335_0,404
14337_0.txt,88,88,"man recently from georgia , and wounding a young man named . negro is in the hands of the gossett",sheriff,. mob member of . kills negro,sheriff,1239,25783,14337,0,sn85066387,The San Francisco call (San Francisco [...),1903,10,8,seq-3,ed-1,1,https://articleextractor.org/pages/14337/curiv_etna_ver01/sn85066387/1903/10/08/ed-1/seq-3/1,California,14337_0,406
14345_0.txt,3,3,on the,sheriff's,"posse negro murderers fire four whites wounded , two of them fatally montgomery , ala . , dec . 20",sheriff,1243,28629,14345,0,sn85066387,The San Francisco call (San Francisco [...),1909,12,21,seq-4,ed-1,1,https://articleextractor.org/pages/14345/curiv_jenner_ver01/sn85066387/1909/12/21/ed-1/seq-4/1,California,14345_0,412
14345_0.txt,62,62,"the murder saturday night of algernon lewis , a young white man , late this afternoon opened fire on a",sheriff's,"posse near magnolia , marengo county , wounding four whites , two fatally . the house was set on fire",sheriff,1243,28629,14345,0,sn85066387,The San Francisco call (San Francisco [...),1909,12,21,seq-4,ed-1,1,https://articleextractor.org/pages/14345/curiv_jenner_ver01/sn85066387/1909/12/21/ed-1/seq-4/1,California,14345_0,412
14345_0.txt,147,147,"lynden , the county seat of marengo . it is not known whether an attempt will be made by the",sheriff,to get prison ers to the county jail . his,sheriff,1243,28629,14345,0,sn85066387,The San Francisco call (San Francisco [...),1909,12,21,seq-4,ed-1,1,https://articleextractor.org/pages/14345/curiv_jenner_ver01/sn85066387/1909/12/21/ed-1/seq-4/1,California,14345_0,412
14349_0.txt,50,50,was arrested and identified by mrs . kellum him and riddling his hanging to a tree body with bullets .,sheriff,"smith , who will be remembered in connection with the killing in the jail during the howes execution , is",sheriff,1247,31110,14349,0,sn82014381,Sacramento daily record-union (Sacramento [Cal...),1889,1,16,seq-6,ed-1,1,https://articleextractor.org/pages/14349/curiv_mojave_ver01/sn82014381/1889/01/16/ed-1/seq-6/1,California,14349_0,416
