docname,from,to,pre,keyword,post,pattern,...1,...2,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,file_id2,index
14594_0.txt,5,5,the lynching of three,negroes,"at fremont , o . , for the murder of otto mischke and the wounding of albert gommoll was prevented",negro,1443,695546,14594,0,sn86086852,"Iowa County democrat (Mineral Point, ...)",1903,5,21,seq-2,ed-1,1,https://articleextractor.org/pages/14594/whi_lucretia_ver01/sn86086852/1903/05/21/ed-1/seq-2/1,Wisconsin,14594_0,612
14595_0.txt,34,34,the coroner's jury was hearing testimony the lynch- day to jail to county as at the - ing of the,negro,"sims for an outrage on miss jackson officer jubb arrived at the prison with william thomas , colored , charged",negro,1444,695778,14595,0,sn84026824,"Shepherdstown register (Shepherdstown, ...)",1875,6,19,seq-3,ed-1,1,https://articleextractor.org/pages/14595/wvu_antares_ver02/sn84026824/1875/06/19/ed-1/seq-3/1,West Virginia,14595_0,613
14596_0.txt,5,7,saving the county costs,the lynching of,"a negro and a white man at cairo , ill . , last week has been provoking much discussion all",the lynching of,1445,695173,14596,0,sn85040245,"Ladysmith news-budget (Ladysmith, Rusk...)",1909,11,18,seq-2,ed-1,1,https://articleextractor.org/pages/14596/whi_knarl_ver02/sn85040245/1909/11/18/ed-1/seq-2/1,Wisconsin,14596_0,614
14596_0.txt,9,9,saving the county costs the lynching of a,negro,"and a white man at cairo , ill . , last week has been provoking much discussion all over the",negro,1445,695173,14596,0,sn85040245,"Ladysmith news-budget (Ladysmith, Rusk...)",1909,11,18,seq-2,ed-1,1,https://articleextractor.org/pages/14596/whi_knarl_ver02/sn85040245/1909/11/18/ed-1/seq-2/1,Wisconsin,14596_0,614
14597_1.txt,5,7,sixteen persons concerned in,the lynching of,"chris chambliss at st . stephens , ala . , have been indicted murder . for",the lynching of,1447,695001,14597,1,sn85033133,"Grant County herald (Lancaster, Wis.)",1892,11,10,seq-1,ed-1,1,https://articleextractor.org/pages/14597/whi_jyme_ver01/sn85033133/1892/11/10/ed-1/seq-1/1,Wisconsin,14597_1,616
14598_0.txt,10,10,"work of a mob . john peterson , a",negro,", lynched at denmark , s . c . he was charged with criminally assaulting a little girl- strong evidence",negro,1449,695028,14598,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1893,4,27,seq-1,ed-1,1,https://articleextractor.org/pages/14598/whi_jyme_ver01/sn85033133/1893/04/27/ed-1/seq-1/1,Wisconsin,14598_0,618
14598_0.txt,86,86,"denmark , this state , over the assault upon bessie baxter , a 15- year old girl , by a",negro,ten days ago culminated at 10 o'clock monday night in the lynching sof john peterson by an infuriated mob of,negro,1449,695028,14598,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1893,4,27,seq-1,ed-1,1,https://articleextractor.org/pages/14598/whi_jyme_ver01/sn85033133/1893/04/27/ed-1/seq-1/1,Wisconsin,14598_0,618
14598_0.txt,97,99,", a 15- year old girl , by a negro ten days ago culminated at 10 o'clock monday night in",the lynching sof,"john peterson by an infuriated mob of 500 persons , who filled his body with bullets while it dangled from",the lynching of,1449,695028,14598,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1893,4,27,seq-1,ed-1,1,https://articleextractor.org/pages/14598/whi_jyme_ver01/sn85033133/1893/04/27/ed-1/seq-1/1,Wisconsin,14598_0,618
14599_0.txt,6,6,by his own people .,negro,murderer lynched in kentucky . dragged from the jail at springfield and strung up- doors of the structure battered down,negro,1450,695039,14599,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1895,8,29,seq-4,ed-1,1,https://articleextractor.org/pages/14599/whi_jyme_ver01/sn85033133/1895/08/29/ed-1/seq-4/1,Wisconsin,14599_0,619
14599_0.txt,7,7,by his own people . negro,murderer,lynched in kentucky . dragged from the jail at springfield and strung up- doors of the structure battered down and,murderer,1450,695039,14599,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1895,8,29,seq-4,ed-1,1,https://articleextractor.org/pages/14599/whi_jyme_ver01/sn85033133/1895/08/29/ed-1/seq-4/1,Wisconsin,14599_0,619
14599_0.txt,62,62,"after 2 o'clock this morning a mob , composed of about a dozen men , took harrison lewis , the",negro,"who last friday night murdered joe brooks , also colored , from the jail here and hanged him to a",negro,1450,695039,14599,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1895,8,29,seq-4,ed-1,1,https://articleextractor.org/pages/14599/whi_jyme_ver01/sn85033133/1895/08/29/ed-1/seq-4/1,Wisconsin,14599_0,619
14599_0.txt,269,269,men . after complet ing the work the mob quietly dispersed . the murder was a dastardly one and the,negroes,"have been greatly worked up since its occurrence . friday night lewis went to brooks ' house and , call",negro,1450,695039,14599,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1895,8,29,seq-4,ed-1,1,https://articleextractor.org/pages/14599/whi_jyme_ver01/sn85033133/1895/08/29/ed-1/seq-4/1,Wisconsin,14599_0,619
14603_0.txt,4,4,"george robertson ,",negro,", was taken from the city jail at laurens , s . c . . by a mob . and",negro,1452,695128,14603,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1920,4,7,seq-6,ed-1,1,https://articleextractor.org/pages/14603/whi_kenyon_ver01/sn85033133/1920/04/07/ed-1/seq-6/1,Wisconsin,14603_0,621
14605_0.txt,8,8,"* * * select reid , a",negro,", was lynched by a mob near greenville , ala . , after an alleged attack by him on a",negro,1453,695136,14605,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1920,10,20,seq-9,ed-1,1,https://articleextractor.org/pages/14605/whi_kenyon_ver01/sn85033133/1920/10/20/ed-1/seq-9/1,Wisconsin,14605_0,622
14607_0.txt,40,40,he had instructed solicitor cooper of the green wood circult to prosecute the known members of the which lynched the,negro,davis there mob thursday night .,negro,1456,694759,14607,0,sn85040705,"Northern Wisconsin advertiser (Wabeno, Wis.)",1906,8,23,seq-3,ed-1,1,https://articleextractor.org/pages/14607/whi_jarvey_ver01/sn85040705/1906/08/23/ed-1/seq-3/1,Wisconsin,14607_0,625
14608_0.txt,11,11,"a mob at laramie , wyo . , lynched a",negro,""" trusty "" who had attacked white girl in the prison kitchen . a",negro,1457,694745,14608,0,sn85040705,"Northern Wisconsin advertiser (Wabeno, Wis.)",1904,9,8,seq-2,ed-1,1,https://articleextractor.org/pages/14608/whi_jarvey_ver01/sn85040705/1904/09/08/ed-1/seq-2/1,Wisconsin,14608_0,626
14609_0.txt,6,6,"vidalia , la . a",negro,murderer was lynched at,negro,1459,694670,14609,0,sn85040705,"Northern Wisconsin advertiser (Wabeno, Wis.)",1902,3,27,seq-7,ed-1,1,https://articleextractor.org/pages/14609/whi_jarvey_ver01/sn85040705/1902/03/27/ed-1/seq-7/1,Wisconsin,14609_0,628
14609_0.txt,7,7,"vidalia , la . a negro",murderer,was lynched at,murderer,1459,694670,14609,0,sn85040705,"Northern Wisconsin advertiser (Wabeno, Wis.)",1902,3,27,seq-7,ed-1,1,https://articleextractor.org/pages/14609/whi_jarvey_ver01/sn85040705/1902/03/27/ed-1/seq-7/1,Wisconsin,14609_0,628
14611_1.txt,16,16,"á masked mob broke into the jail at billings , mont . , took the",murderer,of joseph clancy out and hanged him to telegraph pole . a,murderer,1462,694907,14611,1,sn85033133,"Grant County herald (Lancaster, Wis.)",1891,7,30,seq-2,ed-1,1,https://articleextractor.org/pages/14611/whi_jyme_ver01/sn85033133/1891/07/30/ed-1/seq-2/1,Wisconsin,14611_1,631
14611_4.txt,2,2,a,negro,"tramp named craig went to the house of nathan conway near paris , ky . , and killed conway and",negro,1465,694914,14611,4,sn85033133,"Grant County herald (Lancaster, Wis.)",1891,7,30,seq-2,ed-1,1,https://articleextractor.org/pages/14611/whi_jyme_ver01/sn85033133/1891/07/30/ed-1/seq-2/1,Wisconsin,14611_4,634
14611_5.txt,6,6,"john brown , a young",negro,"desperado , was taken out of jail at jackson , tenn , by a party of masked men and hanged",negro,1466,694916,14611,5,sn85033133,"Grant County herald (Lancaster, Wis.)",1891,7,30,seq-2,ed-1,1,https://articleextractor.org/pages/14611/whi_jyme_ver01/sn85033133/1891/07/30/ed-1/seq-2/1,Wisconsin,14611_5,635
14612_0.txt,5,5,"isaac brandon , a",negro,"charged with attempted assault upon a white woman , was taken from the at charles city , va . ,",negro,1468,694972,14612,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1892,4,14,seq-8,ed-1,1,https://articleextractor.org/pages/14612/whi_jyme_ver01/sn85033133/1892/04/14/ed-1/seq-8/1,Wisconsin,14612_0,637
14614_0.txt,13,13,"a mob at elkins , w . va . , lynched a",negro,who had mortally wounded chief of police . the,negro,1469,694292,14614,0,sn85040705,"Northern Wisconsin advertiser (Wabeno, Wis.)",1901,8,1,seq-2,ed-1,1,https://articleextractor.org/pages/14614/whi_imp_ver01/sn85040705/1901/08/01/ed-1/seq-2/1,Wisconsin,14614_0,638
14614_1.txt,5,5,"jesse phillips , the",negro,"who killed lucius reed , near cleveland , miss . was lynched . ,",negro,1470,694294,14614,1,sn85040705,"Northern Wisconsin advertiser (Wabeno, Wis.)",1901,8,1,seq-2,ed-1,1,https://articleextractor.org/pages/14614/whi_imp_ver01/sn85040705/1901/08/01/ed-1/seq-2/1,Wisconsin,14614_1,639
14616_0.txt,24,24,"masked white men went to the jail at hot springs , ark . , with the intention of lynching a",negro,"charged with rape . a party of colored men , learning of the plan , gathered in a cemetery and",negro,1471,694545,14616,0,sn86086770,"Mineral Point tribune. (Mineral Point, ...)",1881,9,15,seq-2,ed-1,1,https://articleextractor.org/pages/14616/whi_jane_ver01/sn86086770/1881/09/15/ed-1/seq-2/1,Wisconsin,14616_0,640
14618_0.txt,36,36,"ted cat his his nice brother's , miss wife briggs . search , and se is- being made for the",murderer,", and ing is feared . lynch",murderer,1473,694592,14618,0,sn86086770,"Mineral Point tribune. (Mineral Point, ...)",1887,12,29,seq-2,ed-1,1,https://articleextractor.org/pages/14618/whi_jane_ver01/sn86086770/1887/12/29/ed-1/seq-2/1,Wisconsin,14618_0,642
14619_0.txt,85,87,"would continue . the strike resulted in numerous clashes between strike sympathizers , and the police in chicago and in",the lynching of,"negro strikerbreakers at fort worth , tex . , and oklahoma city , okla . tuesday at oklahoma city five",the lynching of,1474,693660,14619,0,sn86086499,"Wauwatosa news (Wauwatosa, Wis.)",1922,1,27,seq-7,ed-1,1,https://articleextractor.org/pages/14619/whi_hodag_ver01/sn86086499/1922/01/27/ed-1/seq-7/1,Wisconsin,14619_0,643
14619_0.txt,88,88,"the strike resulted in numerous clashes between strike sympathizers , and the police in chicago and in the lynching of",negro,"strikerbreakers at fort worth , tex . , and oklahoma city , okla . tuesday at oklahoma city five men",negro,1474,693660,14619,0,sn86086499,"Wauwatosa news (Wauwatosa, Wis.)",1922,1,27,seq-7,ed-1,1,https://articleextractor.org/pages/14619/whi_hodag_ver01/sn86086499/1922/01/27/ed-1/seq-7/1,Wisconsin,14619_0,643
14619_0.txt,114,114,"tex . , and oklahoma city , okla . tuesday at oklahoma city five men , three whites and two",negroes,". were sentenced to life imprisonment for their part in the lynching of brooks , a negro strikebreaker . jake",negro,1474,693660,14619,0,sn86086499,"Wauwatosa news (Wauwatosa, Wis.)",1922,1,27,seq-7,ed-1,1,https://articleextractor.org/pages/14619/whi_hodag_ver01/sn86086499/1922/01/27/ed-1/seq-7/1,Wisconsin,14619_0,643
14619_0.txt,125,127,"oklahoma city five men , three whites and two negroes . were sentenced to life imprisonment for their part in",the lynching of,"brooks , a negro strikebreaker . jake",the lynching of,1474,693660,14619,0,sn86086499,"Wauwatosa news (Wauwatosa, Wis.)",1922,1,27,seq-7,ed-1,1,https://articleextractor.org/pages/14619/whi_hodag_ver01/sn86086499/1922/01/27/ed-1/seq-7/1,Wisconsin,14619_0,643
14619_0.txt,131,131,"whites and two negroes . were sentenced to life imprisonment for their part in the lynching of brooks , a",negro,strikebreaker . jake,negro,1474,693660,14619,0,sn86086499,"Wauwatosa news (Wauwatosa, Wis.)",1922,1,27,seq-7,ed-1,1,https://articleextractor.org/pages/14619/whi_hodag_ver01/sn86086499/1922/01/27/ed-1/seq-7/1,Wisconsin,14619_0,643
14620_0.txt,4,4,southern mob hangs,negro,"enterprise , miss.- james spencer , a negro postal clerk , who seriously stabbad otho parker , a white postal",negro,1475,694078,14620,0,sn85033255,"River Falls journal (River Falls, Pi...)",1920,7,15,seq-6,ed-1,1,https://articleextractor.org/pages/14620/whi_idlewild_ver01/sn85033255/1920/07/15/ed-1/seq-6/1,Wisconsin,14620_0,644
14620_0.txt,12,12,"southern mob hangs negro enterprise , miss.- james spencer , a",negro,"postal clerk , who seriously stabbad otho parker , a white postal clerk , on the new orleans and north",negro,1475,694078,14620,0,sn85033255,"River Falls journal (River Falls, Pi...)",1920,7,15,seq-6,ed-1,1,https://articleextractor.org/pages/14620/whi_idlewild_ver01/sn85033255/1920/07/15/ed-1/seq-6/1,Wisconsin,14620_0,644
14622_0.txt,125,125,"them . now for new trials , packed juries and all the arts of lawyers and juages , to set",murderer,free ! the,murderer,1476,693994,14622,0,sn85033133,"Grant County herald (Lancaster, Wis.)",1872,12,31,seq-2,ed-1,1,https://articleextractor.org/pages/14622/whi_idlewild_ver01/sn85033133/1872/12/31/ed-1/seq-2/1,Wisconsin,14622_0,645
14623_0.txt,48,48,15 members of a lynching party . they tried to break into the jail at winston- salem to seize a,negro,". it took moral courage to find a verdict of guil ty , for the man whom the mob sought",negro,1477,694215,14623,0,sn84025842,"The Wisconsin weekly blade (Madison, Wis.)",1919,3,29,seq-2,ed-1,1,https://articleextractor.org/pages/14623/whi_imp_ver01/sn84025842/1919/03/29/ed-1/seq-2/1,Wisconsin,14623_0,646
14623_1.txt,73,73,"march 9 . the clip ping refers to s telegram from the association requesting information concerning eugene greene , a",negro,". alleged to have been lynched . it continues : "" the governor is not in the city and the",negro,1478,694217,14623,1,sn84025842,"The Wisconsin weekly blade (Madison, Wis.)",1919,3,29,seq-2,ed-1,1,https://articleextractor.org/pages/14623/whi_imp_ver01/sn84025842/1919/03/29/ed-1/seq-2/1,Wisconsin,14623_1,647
14624_0.txt,8,8,"a mob lynched dan long , a",negro,", near ivanhoe va . . for criminally as- saulting mrs . . fisher .",negro,1479,693407,14624,0,sn85033255,"River Falls journal (River Falls, Pi...)",1900,12,13,seq-2,ed-1,1,https://articleextractor.org/pages/14624/whi_hegmeister_ver01/sn85033255/1900/12/13/ed-1/seq-2/1,Wisconsin,14624_0,648
14625_0.txt,6,6,even looking at the delaware,negro-,"burning from the mob standpoint , it is hard to see how the lynching of the negro evened up matters",negro,1481,693464,14625,0,sn85033255,"River Falls journal (River Falls, Pi...)",1903,7,2,seq-2,ed-1,1,https://articleextractor.org/pages/14625/whi_hegmeister_ver01/sn85033255/1903/07/02/ed-1/seq-2/1,Wisconsin,14625_0,650
14625_0.txt,19,21,"even looking at the delaware negro- burning from the mob standpoint , it is hard to see how",the lynching of,"the negro evened up matters , since it resulted in the death of two other peo- ple who were shot",the lynching of,1481,693464,14625,0,sn85033255,"River Falls journal (River Falls, Pi...)",1903,7,2,seq-2,ed-1,1,https://articleextractor.org/pages/14625/whi_hegmeister_ver01/sn85033255/1903/07/02/ed-1/seq-2/1,Wisconsin,14625_0,650
14625_0.txt,23,23,"at the delaware negro- burning from the mob standpoint , it is hard to see how the lynching of the",negro,"evened up matters , since it resulted in the death of two other peo- ple who were shot in the",negro,1481,693464,14625,0,sn85033255,"River Falls journal (River Falls, Pi...)",1903,7,2,seq-2,ed-1,1,https://articleextractor.org/pages/14625/whi_hegmeister_ver01/sn85033255/1903/07/02/ed-1/seq-2/1,Wisconsin,14625_0,650
14625_0.txt,55,55,"two other peo- ple who were shot in the scrimmage at the jail . that is to say , the",negro,killed but one person and would undoubtedly have been hanged for the murder in the regular course of justice .,negro,1481,693464,14625,0,sn85033255,"River Falls journal (River Falls, Pi...)",1903,7,2,seq-2,ed-1,1,https://articleextractor.org/pages/14625/whi_hegmeister_ver01/sn85033255/1903/07/02/ed-1/seq-2/1,Wisconsin,14625_0,650
