...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,url,filepath
149970,87473_1.txt,"Julia Machiny. 10 years old, found",87473_1,The Intermountain Catholic. (Salt Lake City ...),Colorado,1902-10-11,1902,10,11,seq-4,ed-1,1,11719,87473,1,sn93062856,https://articleextractor.org/pages/87473/uuml_kirilenko_ver01/sn93062856/10/11/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87473_1.txt
98611,19490_0.txt,"Newbern, at lynched were negroes,",19490_0,"The L'Anse sentinel. (L'Anse, L.S., M...)",Michigan,1902-10-18,1902,10,18,seq-2,ed-1,1,5544,19490,0,sn96077142,https://articleextractor.org/pages/19490/mimtptc_jonesville_ver01/sn96077142/10/18/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19490_0.txt
85421,18822_0.txt,NEGRO LYNCHING,18822_0,"The Guthrie daily leader (Guthrie, Okla.)",Oklahoma,1902-10-22,1902,10,22,seq-3,ed-1,1,10029,18822,0,sn86063952,https://articleextractor.org/pages/18822/okhi_delaware_ver01/sn86063952/10/22/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18822_0.txt
85709,18837_0.txt,NECROES HANGS MOB,18837_0,"The Saint Paul globe. (St. Paul, Minn.)",Minnesota,1902-10-22,1902,10,22,seq-1,ed-1,2,6246,18837,0,sn90059523,https://articleextractor.org/pages/18837/mnhi_quamba_ver01/sn90059523/10/22/ed-1/seq-1/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18837_0.txt
86102,18853_0.txt,LYNCHED AND CAPTURED,18853_0,The Washington times. (Washington [D.C...),District of Columbia,1902-10-22,1902,10,22,seq-1,ed-1,1,1951,18853,0,sn87062245,https://articleextractor.org/pages/18853/dlc_barack_ver01/sn87062245/10/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18853_0.txt
86126,18853_1.txt,LYNCHING AT LENIENCE,18853_1,The Washington times. (Washington [D.C...),District of Columbia,1902-10-22,1902,10,22,seq-1,ed-1,1,1955,18853,1,sn87062245,https://articleextractor.org/pages/18853/dlc_barack_ver01/sn87062245/10/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18853_1.txt
90496,19071_0.txt,TWO MORE NEGROES LYNCHED,19071_0,Omaha daily bee. (Omaha [Neb.]),Nebraska,1902-10-22,1902,10,22,seq-1,ed-1,1,7729,19071,0,sn99021999,https://articleextractor.org/pages/19071/nbu_lee_ver01/sn99021999/10/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19071_0.txt
98124,19464_0.txt,ROBBED OF ITS PREY,19464_0,"The Savannah morning news. (Savannah, Ga.)",Georgia,1902-10-22,1902,10,22,seq-1,ed-1,1,2744,19464,0,sn89053684,https://articleextractor.org/pages/19464/gu_holmes_ver01/sn89053684/10/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19464_0.txt
98212,19464_1.txt,REQUEST CAME TOO LATE.,19464_1,"The Savannah morning news. (Savannah, Ga.)",Georgia,1902-10-22,1902,10,22,seq-1,ed-1,1,2747,19464,1,sn89053684,https://articleextractor.org/pages/19464/gu_holmes_ver01/sn89053684/10/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19464_1.txt
98229,19464_2.txt,SHOT IN WIFE'S SIGHT.,19464_2,"The Savannah morning news. (Savannah, Ga.)",Georgia,1902-10-22,1902,10,22,seq-1,ed-1,1,2748,19464,2,sn89053684,https://articleextractor.org/pages/19464/gu_holmes_ver01/sn89053684/10/22/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19464_2.txt
46015,14676_1.txt,", has been in Pommel",14676_1,"Watertown republican (Watertown, Wis.)",Wisconsin,1902-10-25,1902,10,25,seq-2,ed-1,1,13091,14676,1,sn85033295,https://articleextractor.org/pages/14676/whi_elizabeth_ver01/sn85033295/10/25/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14676_1.txt
46018,14676_2.txt,political as,14676_2,"Watertown republican (Watertown, Wis.)",Wisconsin,1902-10-25,1902,10,25,seq-2,ed-1,1,13092,14676,2,sn85033295,https://articleextractor.org/pages/14676/whi_elizabeth_ver01/sn85033295/10/25/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14676_2.txt
85345,18818_0.txt,MOB LYNCHES NEGRO.,18818_0,"The Dakota chief. (Gann Valley, Bu...)",South Dakota,1902-10-30,1902,10,30,seq-7,ed-1,1,10589,18818,0,sn99068086,https://articleextractor.org/pages/18818/sdhi_honeydew_ver01/sn99068086/10/30/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18818_0.txt
90615,19076_0.txt,ALABAMA NEGRO LYNCHED.,19076_0,"The news & observer (Raleigh, N.C.)",North Carolina,1902-11-05,1902,11,5,seq-1,ed-1,1,8176,19076,0,sn85042104,https://articleextractor.org/pages/19076/ncu_hamm_ver01/sn85042104/11/5/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19076_0.txt
99794,19531_0.txt,week in 1901. lieved to be in a compact for the divi- the most powerful squadron of cruis life he deliberately turned the glass A FREE TRIAL of this great kid,19531_0,"Warren sheaf (Warren, Marshal...)",Minnesota,1902-11-06,1902,11,6,seq-2,ed-1,2,6239,19531,0,sn90059228,https://articleextractor.org/pages/19531/mnhi_orr_ver01/sn90059228/11/6/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19531_0.txt
38335,14387_0.txt,ANNISTON FREE,14387_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1902-11-09,1902,11,9,seq-3,ed-1,1,732,14387,0,sn85038485,https://articleextractor.org/pages/14387/au_capote_ver01/sn85038485/11/9/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14387_0.txt
123226,86373_0.txt,General's office shows that there is no,86373_0,The sun (New York [N.Y.]) 1833-1916,New York,1902-11-09,1902,11,9,seq-29,ed-1,2,9093,86373,0,sn83030272,https://articleextractor.org/pages/86373/nn_decartes_ver01/sn83030272/11/9/ed-1/seq-29/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86373_0.txt
123282,86373_1.txt,The more conservative citizens pleaded,86373_1,The sun (New York [N.Y.]) 1833-1916,New York,1902-11-09,1902,11,9,seq-29,ed-1,2,9094,86373,1,sn83030272,https://articleextractor.org/pages/86373/nn_decartes_ver01/sn83030272/11/9/ed-1/seq-29/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86373_1.txt
85859,18845_0.txt,The Corinth Herald goes for a,18845_0,"The Iuka vidette. (Iuka, Miss.)",Mississippi,1902-11-13,1902,11,13,seq-1,ed-1,1,7162,18845,0,sn87065216,https://articleextractor.org/pages/18845/msar_lapis_ver01/sn87065216/11/13/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18845_0.txt
85683,18835_0.txt,NEGRO LYNCHED FOR MURDER,18835_0,"Rock Island Argus. (Rock Island, Il...)",Illinois,1902-11-14,1902,11,14,seq-1,ed-1,1,3950,18835,0,sn92053934,https://articleextractor.org/pages/18835/iune_folio_ver01/sn92053934/11/14/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18835_0.txt
123352,86378_0.txt,MOB LYNCHES A MURDERER.,86378_0,"Ottumwa semi-weekly courier (Ottumwa, Iowa) 1899-1903",Iowa,1902-11-18,1902,11,18,seq-1,ed-1,2,3291,86378,0,sn86061214,https://articleextractor.org/pages/86378/iahi_isbell_ver01/sn86061214/11/18/ed-1/seq-1/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86378_0.txt
85402,18821_0.txt,ROPE IS READY.,18821_0,The Salt Lake herald (Salt Lake City ...),Utah,1902-11-19,1902,11,19,seq-2,ed-1,1,11787,18821,0,sn85058130,https://articleextractor.org/pages/18821/uuml_two_ver01/sn85058130/11/19/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18821_0.txt
25673,8957_0.txt,An unmasked mob hanged a ne,8957_0,NA,Arkansas,1902-11-21,1902,11,21,seq-4,ed-1,1,707,8957,0,sn89051128,https://articleextractor.org/pages/8957/arhi_kangaskhan_ver02/sn89051128/11/21/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8957_0.txt
86085,18852_0.txt,REMOVED FOR A LYNCHING.,18852_0,"The evening world (New York, N.Y.)",New York,1902-11-21,1902,11,21,seq-4,ed-1,1,9176,18852,0,sn83030193,https://articleextractor.org/pages/18852/nn_ockham_ver01/sn83030193/11/21/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18852_0.txt
26246,8970_0.txt,We read in the press reports that,8970_0,"Evening times-Republican (Marshalltown, I...)",Iowa,1902-11-22,1902,11,22,seq-5,ed-1,1,3103,8970,0,sn85049554,https://articleextractor.org/pages/8970/iahi_duesenberg_ver01/sn85049554/11/22/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8970_0.txt
86163,18854_0.txt,in hiding,18854_0,"Democratic messenger (Snow Hill, Md.)",Maryland,1902-11-29,1902,11,29,seq-7,ed-1,1,5147,18854,0,sn84026758,https://articleextractor.org/pages/18854/mdu_denton_ver01/sn84026758/11/29/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18854_0.txt
86168,18854_1.txt,Hanged to Telegraph Pole.,18854_1,"Democratic messenger (Snow Hill, Md.)",Maryland,1902-11-29,1902,11,29,seq-7,ed-1,1,5148,18854,1,sn84026758,https://articleextractor.org/pages/18854/mdu_denton_ver01/sn84026758/11/29/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18854_1.txt
106804,19814_0.txt,PERHAPS THE FIRST LYNCHING,19814_0,"Evening star (Washington, D.C...)",District of Columbia,1902-12-02,1902,12,2,seq-22,ed-1,1,2389,19814,0,sn83045462,https://articleextractor.org/pages/19814/dlc_saluki_ver01/sn83045462/12/2/ed-1/seq-22/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19814_0.txt
85497,18824_0.txt,Arrested On a Serious Charge.,18824_0,"The Bourbon news (Paris, Ky.)",Kentucky,1902-12-09,1902,12,9,seq-5,ed-1,1,4987,18824,0,sn86069873,https://articleextractor.org/pages/18824/kyu_one_ver01/sn86069873/12/9/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18824_0.txt
30638,9736_0.txt,Lynching a negro in Kansas and trying,9736_0,"The Montgomery advertiser (Montgomery, Ala...)",Alabama,1902-12-27,1902,12,27,seq-4,ed-1,2,860,9736,0,sn84020645,https://articleextractor.org/pages/9736/au_groom_ver01/sn84020645/12/27/ed-1/seq-4/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9736_0.txt
73199,18069_0.txt,Masou& Dixon's line. But it,18069_0,"New Iberia enterprise and independent observer. (New Iberia, La.)",Louisiana,1903-01-03,1903,1,3,seq-2,ed-1,1,5065,18069,0,sn88064328,https://articleextractor.org/pages/18069/lu_eevee_ver01/sn88064328/1/3/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18069_0.txt
93724,19230_0.txt,King Leopold of Belgium; all three shots,19230_0,"Mower County transcript (Lansing, Minn.)",Minnesota,1903-01-07,1903,1,7,seq-5,ed-1,1,6315,19230,0,sn85025431,https://articleextractor.org/pages/19230/mnhi_rolls_ver01/sn85025431/1/7/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19230_0.txt
93727,19230_1.txt,( nergo) at De dies in Germany; aged 46. V,19230_1,"Mower County transcript (Lansing, Minn.)",Minnesota,1903-01-07,1903,1,7,seq-5,ed-1,1,6316,19230,1,sn85025431,https://articleextractor.org/pages/19230/mnhi_rolls_ver01/sn85025431/1/7/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19230_1.txt
93730,19230_2.txt,Dec. 3- Great Britain and Germany order,19230_2,"Mower County transcript (Lansing, Minn.)",Minnesota,1903-01-07,1903,1,7,seq-5,ed-1,1,6317,19230,2,sn85025431,https://articleextractor.org/pages/19230/mnhi_rolls_ver01/sn85025431/1/7/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19230_2.txt
93734,19230_3.txt,. to Venezuela.,19230_3,"Mower County transcript (Lansing, Minn.)",Minnesota,1903-01-07,1903,1,7,seq-5,ed-1,1,6318,19230,3,sn85025431,https://articleextractor.org/pages/19230/mnhi_rolls_ver01/sn85025431/1/7/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19230_3.txt
93737,19230_4.txt,"Jefferson, Ia .; for 10- Pres.",19230_4,"Mower County transcript (Lansing, Minn.)",Minnesota,1903-01-07,1903,1,7,seq-5,ed-1,1,6319,19230,4,sn85025431,https://articleextractor.org/pages/19230/mnhi_rolls_ver01/sn85025431/1/7/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19230_4.txt
93741,19230_5.txt,"), at Clayton, .... Great dam across Nile at Assouam",19230_5,"Mower County transcript (Lansing, Minn.)",Minnesota,1903-01-07,1903,1,7,seq-5,ed-1,1,6321,19230,5,sn85025431,https://articleextractor.org/pages/19230/mnhi_rolls_ver01/sn85025431/1/7/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19230_5.txt
93744,19230_6.txt,", W. Va., with storage capacity of 1,000,000,000",19230_6,"Mower County transcript (Lansing, Minn.)",Minnesota,1903-01-07,1903,1,7,seq-5,ed-1,1,6322,19230,6,sn85025431,https://articleextractor.org/pages/19230/mnhi_rolls_ver01/sn85025431/1/7/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19230_6.txt
93750,19230_7.txt,"- yr.- old negro), claims .... Fleets bombard forts at Puerto",19230_7,"Mower County transcript (Lansing, Minn.)",Minnesota,1903-01-07,1903,1,7,seq-5,ed-1,1,6324,19230,7,sn85025431,https://articleextractor.org/pages/19230/mnhi_rolls_ver01/sn85025431/1/7/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19230_7.txt
93754,19230_8.txt,arbitrator of Venezuelan trouble.,19230_8,"Mower County transcript (Lansing, Minn.)",Minnesota,1903-01-07,1903,1,7,seq-5,ed-1,1,6325,19230,8,sn85025431,https://articleextractor.org/pages/19230/mnhi_rolls_ver01/sn85025431/1/7/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19230_8.txt
93758,19230_9.txt,op of Canterbury and primate of all Eng,19230_9,"Mower County transcript (Lansing, Minn.)",Minnesota,1903-01-07,1903,1,7,seq-5,ed-1,1,6327,19230,9,sn85025431,https://articleextractor.org/pages/19230/mnhi_rolls_ver01/sn85025431/1/7/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19230_9.txt
71726,17992_0.txt,"murder threatening.., for catur Tenn,",17992_0,"Oxford eagle. (Oxford, Lafayet...)",Mississippi,1903-01-08,1903,1,8,seq-1,ed-1,1,6901,17992,0,sn87065469,https://articleextractor.org/pages/17992/msar_diamond_ver01/sn87065469/1/8/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17992_0.txt
90835,19087_0.txt,AVENGE POLICEMAN'S DEATH.,19087_0,"The frontier. (O'Neill City, H...)",Nebraska,1903-01-08,1903,1,8,seq-2,ed-1,1,7707,19087,0,2010270509,https://articleextractor.org/pages/19087/nbu_keithsbear_ver02/2010270509/1/8/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19087_0.txt
71904,18006_0.txt,Governor's action was based on,18006_0,"The Big Sandy news (Louisa, Ky.)",Kentucky,1903-01-09,1903,1,9,seq-1,ed-1,1,4849,18006,0,sn83004226,https://articleextractor.org/pages/18006/kyu_flamingo_ver01/sn83004226/1/9/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18006_0.txt
93769,19232_0.txt,AVENGE POLICEMAN'S DEATH.,19232_0,"The Alliance herald. (Alliance, Box B...)",Nebraska,1903-01-09,1903,1,9,seq-6,ed-1,1,7491,19232,0,2010270501,https://articleextractor.org/pages/19232/nbu_eisley_ver01/2010270501/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19232_0.txt
98047,19454_0.txt,assault.,19454_0,"The Tupelo journal. (Tupelo, Miss.)",Mississippi,1903-01-09,1903,1,9,seq-6,ed-1,1,6860,19454,0,sn87065632,https://articleextractor.org/pages/19454/msar_chert_ver01/sn87065632/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19454_0.txt
98049,19454_1.txt,"stealing wood, S. D., horse.",19454_1,"The Tupelo journal. (Tupelo, Miss.)",Mississippi,1903-01-09,1903,1,9,seq-6,ed-1,1,6861,19454,1,sn87065632,https://articleextractor.org/pages/19454/msar_chert_ver01/sn87065632/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19454_1.txt
98051,19454_2.txt,Feb. 6- Tom Brown( colored) at Nicholas,19454_2,"The Tupelo journal. (Tupelo, Miss.)",Mississippi,1903-01-09,1903,1,9,seq-6,ed-1,1,6862,19454,2,sn87065632,https://articleextractor.org/pages/19454/msar_chert_ver01/sn87065632/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19454_2.txt
98054,19454_3.txt,sault.,19454_3,"The Tupelo journal. (Tupelo, Miss.)",Mississippi,1903-01-09,1903,1,9,seq-6,ed-1,1,6863,19454,3,sn87065632,https://articleextractor.org/pages/19454/msar_chert_ver01/sn87065632/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19454_3.txt
98056,19454_4.txt,La .; murder.,19454_4,"The Tupelo journal. (Tupelo, Miss.)",Mississippi,1903-01-09,1903,1,9,seq-6,ed-1,1,6864,19454,4,sn87065632,https://articleextractor.org/pages/19454/msar_chert_ver01/sn87065632/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19454_4.txt
98058,19454_5.txt,stealing beaten by whites for chicken-.,19454_5,"The Tupelo journal. (Tupelo, Miss.)",Mississippi,1903-01-09,1903,1,9,seq-6,ed-1,1,6865,19454,5,sn87065632,https://articleextractor.org/pages/19454/msar_chert_ver01/sn87065632/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19454_5.txt
98060,19454_6.txt,"25 W. H. Wallace( negro), at La Junta,",19454_6,"The Tupelo journal. (Tupelo, Miss.)",Mississippi,1903-01-09,1903,1,9,seq-6,ed-1,1,6866,19454,6,sn87065632,https://articleextractor.org/pages/19454/msar_chert_ver01/sn87065632/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19454_6.txt
98064,19454_7.txt,"29- C. F. Woodward, condemned murderer",19454_7,"The Tupelo journal. (Tupelo, Miss.)",Mississippi,1903-01-09,1903,1,9,seq-6,ed-1,1,6867,19454,7,sn87065632,https://articleextractor.org/pages/19454/msar_chert_ver01/sn87065632/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19454_7.txt
98067,19454_8.txt,Ga .; assault.,19454_8,"The Tupelo journal. (Tupelo, Miss.)",Mississippi,1903-01-09,1903,1,9,seq-6,ed-1,1,6868,19454,8,sn87065632,https://articleextractor.org/pages/19454/msar_chert_ver01/sn87065632/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19454_8.txt
98069,19454_9.txt,2 of sheriff's posse.,19454_9,"The Tupelo journal. (Tupelo, Miss.)",Mississippi,1903-01-09,1903,1,9,seq-6,ed-1,1,6869,19454,9,sn87065632,https://articleextractor.org/pages/19454/msar_chert_ver01/sn87065632/1/9/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19454_9.txt
77225,18358_0.txt,Rope Breaks at First and Crowd's Vic-,18358_0,"Blue-grass blade (Lexington, Ky.)",Kentucky,1903-01-11,1903,1,11,seq-4,ed-1,1,4752,18358,0,sn86069867,https://articleextractor.org/pages/18358/kyu_dylan_ver01/sn86069867/1/11/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18358_0.txt
77235,18358_1.txt,MAN. WRONG LYNCHES MOB,18358_1,"Blue-grass blade (Lexington, Ky.)",Kentucky,1903-01-11,1903,1,11,seq-4,ed-1,1,4754,18358,1,sn86069867,https://articleextractor.org/pages/18358/kyu_dylan_ver01/sn86069867/1/11/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18358_1.txt
124993,86448_0.txt,PRISONER SHOOTS SHERIFF,86448_0,Omaha daily bee. (Omaha [Neb.]),Nebraska,1903-01-12,1903,1,12,seq-2,ed-1,1,7730,86448,0,sn99021999,https://articleextractor.org/pages/86448/nbu_lee_ver01/sn99021999/1/12/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86448_0.txt
77851,18398_0.txt,There ought not to be and rarely is,18398_0,"The farmer and mechanic (Raleigh, N.C.) 18??-19??",North Carolina,1903-01-13,1903,1,13,seq-4,ed-1,1,8097,18398,0,sn99061556,https://articleextractor.org/pages/18398/ncu_grandfather_ver01/sn99061556/1/13/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18398_0.txt
75491,18252_0.txt,LYNCHED THE WRONG MAN.,18252_0,"Abilene weekly reflector (Abilene, Kan.)",Kansas,1903-01-15,1903,1,15,seq-9,ed-1,1,4534,18252,0,sn84029386,https://articleextractor.org/pages/18252/khi_mission_ver01/sn84029386/1/15/ed-1/seq-9/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18252_0.txt
84048,18746_0.txt,"On the other hand, the was 135 in 1901.",18746_0,"The Topeka state journal (Topeka, Kansas)",Kansas,1903-01-20,1903,1,20,seq-4,ed-1,1,4406,18746,0,sn82016014,https://articleextractor.org/pages/18746/khi_higuchi_ver01/sn82016014/1/20/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18746_0.txt
43783,14593_0.txt,Attempt to Lynch lowa Prisoner,14593_0,"Iowa County democrat (Mineral Point, ...)",Wisconsin,1903-01-22,1903,1,22,seq-3,ed-1,1,13334,14593,0,sn86086852,https://articleextractor.org/pages/14593/whi_lucretia_ver01/sn86086852/1/22/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14593_0.txt
24468,8909_0.txt,Charged with Lynching.,8909_0,NA,Mississippi,1903-01-24,1903,1,24,seq-1,ed-1,1,7208,8909,0,sn87065600,https://articleextractor.org/pages/8909/msar_obsidian_ver01/sn87065600/1/24/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8909_0.txt
68273,17789_0.txt,clear a will it be case of Lynch law.,17789_0,Deseret evening news (Great Salt Lake...),Utah,1903-01-24,1903,1,24,seq-4,ed-1,1,11643,17789,0,sn83045555,https://articleextractor.org/pages/17789/uuml_eight_ver01/sn83045555/1/24/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17789_0.txt
